srcIp,dstIp,srcPort,dstPort,protocol
10.22.16.33,10.10.240.125,39354,48533,['tcp']
10.22.16.237,10.10.240.104,43606,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60340,58625,['tcp']
10.22.39.157,10.10.240.142,36732,9092,['tcp']
10.22.16.33,10.10.240.125,60274,58625,['tcp']
10.22.16.33,10.10.240.125,59679,48533,['tcp']
10.22.16.33,10.10.240.125,60284,58625,['tcp']
10.22.16.100,10.10.240.99,33572,10050,['tcp']
10.22.16.33,10.10.240.125,59926,58625,['tcp']
10.22.16.237,10.10.240.104,48826,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60286,58625,['tcp']
10.22.16.33,10.10.240.125,58833,48533,['tcp']
10.22.16.33,10.10.240.125,60288,58625,['tcp']
10.22.16.33,10.10.240.125,60296,58625,['tcp']
10.22.16.33,10.10.240.125,60298,58625,['tcp']
10.22.16.33,10.10.240.125,59948,58625,['tcp']
10.22.16.131,10.10.240.104,46592,12834,"['tcp', 'http2']"
10.22.16.75,10.10.240.104,51360,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60312,58625,['tcp']
10.22.16.33,10.10.240.125,60314,58625,['tcp']
10.22.16.33,10.10.240.125,39992,48533,['tcp']
10.22.16.33,10.10.240.125,35697,48533,['tcp']
10.22.16.33,10.10.240.125,60346,58625,['tcp']
10.22.16.100,10.10.240.99,33584,10050,['tcp']
10.22.16.33,10.10.240.125,60348,58625,['tcp']
10.22.16.33,10.10.240.125,60354,58625,['tcp']
10.22.16.33,10.10.240.125,33032,48533,['tcp']
10.22.16.33,10.10.240.125,41281,48533,['tcp']
10.22.39.157,10.10.240.142,59438,9092,['tcp']
10.22.39.157,10.10.240.142,59440,9092,['tcp']
10.22.16.33,10.10.240.125,60372,58625,['tcp']
10.22.16.33,10.10.240.125,57386,48533,['tcp']
10.22.16.33,10.10.240.125,52934,48533,['tcp']
10.22.16.33,10.10.240.125,60118,58625,['tcp']
10.22.16.33,10.10.240.124,46586,2181,['tcp']
10.22.16.33,10.10.240.125,57340,2181,['tcp']
10.22.16.33,10.10.240.123,42518,2181,['tcp']
10.22.16.229,10.10.240.104,35774,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,54625,48533,['tcp']
10.22.16.100,10.10.240.99,33576,10050,['tcp']
10.22.16.33,10.10.240.125,60318,58625,['tcp']
10.22.16.33,10.10.240.125,60322,58625,['tcp']
10.22.16.33,10.10.240.125,45849,48533,['tcp']
10.22.16.33,10.10.240.125,59968,58625,['tcp']
10.22.16.33,10.10.240.125,60324,58625,['tcp']
10.22.16.33,10.10.240.125,60328,58625,['tcp']
10.22.16.33,10.10.240.125,60330,58625,['tcp']
10.22.16.33,10.10.240.125,35730,48533,['tcp']
10.22.16.33,10.10.240.125,60360,58625,['tcp']
10.22.16.33,10.10.240.125,60362,58625,['tcp']
10.22.16.33,10.10.240.125,60364,58625,['tcp']
10.22.16.33,10.10.240.125,60366,58625,['tcp']
10.22.16.33,10.10.240.125,40064,48533,['tcp']
10.22.16.33,10.10.240.125,60370,58625,['tcp']
10.22.16.33,10.10.240.125,60632,58625,['tcp']
10.22.16.33,10.10.240.125,60634,58625,['tcp']
10.22.16.33,10.10.240.125,46892,48533,['tcp']
10.22.16.33,10.10.240.125,60636,58625,['tcp']
10.22.16.33,10.10.240.125,60638,58625,['tcp']
10.22.16.33,10.10.240.125,51964,48533,['tcp']
10.22.25.81,10.10.240.99,42064,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,60454,58625,['tcp']
10.22.16.33,10.10.240.125,33267,48533,['tcp']
10.22.16.33,10.10.240.125,33843,48533,['tcp']
10.22.16.33,10.10.240.125,60468,58625,['tcp']
10.22.16.33,10.10.240.125,36240,48533,['tcp']
10.22.16.33,10.10.240.125,60486,58625,['tcp']
10.22.16.33,10.10.240.125,60488,58625,['tcp']
10.22.16.33,10.10.240.125,36351,48533,['tcp']
10.22.16.33,10.10.240.125,60494,58625,['tcp']
10.22.16.33,10.10.240.125,60640,58625,['tcp']
10.22.16.33,10.10.240.125,60642,58625,['tcp']
10.22.16.33,10.10.240.125,36428,48533,['tcp']
10.22.16.200,10.10.240.33,0,0,['icmp']
10.22.16.33,10.10.240.125,60644,58625,['tcp']
10.22.16.33,10.10.240.125,60414,58625,['tcp']
10.22.16.100,10.10.240.99,33542,10050,['tcp']
10.22.25.81,10.10.240.99,42034,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,52373,48533,['tcp']
10.22.16.33,10.10.240.125,60418,58625,['tcp']
10.22.16.131,10.10.240.104,55680,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60420,58625,['tcp']
10.22.16.33,10.10.240.125,60078,58625,['tcp']
10.22.16.33,10.10.240.125,60444,58625,['tcp']
10.22.16.33,10.10.240.125,57764,2181,['tcp']
10.22.16.33,10.10.240.123,42936,2181,['tcp']
10.22.16.33,10.10.240.124,47010,2181,['tcp']
10.22.16.33,10.10.240.125,33083,48533,['tcp']
10.22.16.100,10.10.240.99,33608,10050,['tcp']
10.22.16.33,10.10.240.125,60554,58625,['tcp']
10.22.16.33,10.10.240.125,60858,48533,['tcp']
10.22.16.33,10.10.240.125,60556,58625,['tcp']
10.22.16.33,10.10.240.125,37090,48533,['tcp']
10.22.16.33,10.10.240.125,60210,58625,['tcp']
10.22.16.33,10.10.240.125,33703,48533,['tcp']
10.22.16.33,10.10.240.125,36705,48533,['tcp']
10.22.16.33,10.10.240.125,60630,58625,['tcp']
10.22.16.33,10.10.240.125,37665,48533,['tcp']
10.22.16.75,10.10.240.104,43542,12834,"['tcp', 'http2']"
10.22.16.100,10.10.240.99,33618,10050,['tcp']
10.22.16.33,10.10.240.125,60616,58625,['tcp']
10.22.16.33,10.10.240.124,47078,2181,['tcp']
10.22.16.33,10.10.240.123,43008,2181,['tcp']
10.22.16.33,10.10.240.125,57834,2181,['tcp']
10.22.16.229,10.10.240.104,35796,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60624,58625,['tcp']
10.22.16.131,10.10.240.104,56710,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60626,58625,['tcp']
10.22.16.33,10.10.240.125,52906,48533,['tcp']
10.22.16.33,10.10.240.125,60628,58625,['tcp']
10.22.16.33,10.10.240.125,60350,58625,['tcp']
10.22.16.33,10.10.240.125,59996,58625,['tcp']
10.22.16.33,10.10.240.125,37499,48533,['tcp']
10.22.16.33,10.10.240.125,60352,58625,['tcp']
10.22.16.33,10.10.240.125,60448,58625,['tcp']
10.22.16.100,10.10.240.99,33598,10050,['tcp']
10.22.16.33,10.10.240.125,59285,48533,['tcp']
10.22.16.33,10.10.240.125,60464,58625,['tcp']
10.22.16.33,10.10.240.125,33006,58625,['tcp']
10.22.16.131,10.10.240.104,59836,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,33088,58625,['tcp']
10.22.16.237,10.10.240.104,49016,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,45196,48533,['tcp']
10.22.16.33,10.10.240.123,43710,2181,['tcp']
10.22.16.33,10.10.240.125,58538,2181,['tcp']
10.22.16.33,10.10.240.125,33104,58625,['tcp']
10.22.16.100,10.10.240.99,33746,10050,['tcp']
10.22.16.33,10.10.240.125,38912,48533,['tcp']
10.22.16.33,10.10.240.125,33106,58625,['tcp']
10.22.16.33,10.10.240.125,32924,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.100,10.10.240.99,33722,10050,['tcp']
10.22.16.33,10.10.240.125,32928,58625,['tcp']
10.22.16.33,10.10.240.125,41532,48533,['tcp']
10.22.16.33,10.10.240.125,33076,58625,['tcp']
10.22.16.33,10.10.240.125,33080,58625,['tcp']
10.22.16.33,10.10.240.125,33082,58625,['tcp']
10.22.16.33,10.10.240.125,45232,48533,['tcp']
10.22.39.157,10.10.240.142,59438,9092,['tcp']
10.22.39.157,10.10.240.142,59440,9092,['tcp']
10.22.16.33,10.10.240.125,33084,58625,['tcp']
10.22.16.33,10.10.240.124,47784,2181,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,33096,58625,['tcp']
10.22.16.33,10.10.240.125,33098,58625,['tcp']
10.22.16.33,10.10.240.125,33112,58625,['tcp']
10.22.16.33,10.10.240.125,32914,58625,['tcp']
10.22.16.33,10.10.240.125,53376,48533,['tcp']
10.22.16.33,10.10.240.125,32918,58625,['tcp']
10.22.16.33,10.10.240.125,32920,58625,['tcp']
10.22.16.33,10.10.240.125,32908,58625,['tcp']
10.22.16.33,10.10.240.125,47072,48533,['tcp']
10.22.16.33,10.10.240.125,32910,58625,['tcp']
10.22.25.81,10.10.240.99,42120,8086,"['tcp', 'http']"
10.22.16.100,10.10.240.99,33710,10050,['tcp']
10.22.25.21,10.10.240.116,58956,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,33074,58625,['tcp']
10.22.16.33,10.10.240.125,56950,48533,['tcp']
10.22.16.33,10.10.240.125,33078,58625,['tcp']
10.22.16.33,10.10.240.125,44019,48533,['tcp']
10.22.16.33,10.10.240.125,32894,58625,['tcp']
10.22.16.33,10.10.240.125,32902,58625,['tcp']
10.22.16.33,10.10.240.125,58568,58625,['tcp']
10.22.16.33,10.10.240.125,52952,48533,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.75,10.10.240.104,41914,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,58586,58625,['tcp']
10.22.16.33,10.10.240.125,57286,48533,['tcp']
10.22.16.33,10.10.240.125,58116,58625,['tcp']
10.22.16.33,10.10.240.125,58120,58625,['tcp']
10.22.16.100,10.10.240.99,33318,10050,['tcp']
10.22.25.81,10.10.240.99,41788,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,58558,58625,['tcp']
10.22.16.100,10.10.240.99,33368,10050,['tcp']
10.22.16.33,10.10.240.125,34374,48533,['tcp']
10.22.16.33,10.10.240.125,41531,48533,['tcp']
10.22.25.81,10.10.240.99,41722,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,58476,58625,['tcp']
10.22.16.100,10.10.240.99,33308,10050,['tcp']
10.22.16.75,10.10.240.104,57854,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,58404,58625,['tcp']
10.22.25.81,10.10.240.99,41764,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,58574,58625,['tcp']
10.22.16.33,10.10.240.125,58582,58625,['tcp']
10.22.16.33,10.10.240.125,33351,48533,['tcp']
10.22.16.33,10.10.240.125,53302,48533,['tcp']
10.22.16.33,10.10.240.125,55728,2181,['tcp']
10.22.16.33,10.10.240.123,40906,2181,['tcp']
10.22.16.33,10.10.240.125,58280,58625,['tcp']
10.22.16.33,10.10.240.125,58416,58625,['tcp']
10.22.16.33,10.10.240.125,39776,48533,['tcp']
10.22.16.33,10.10.240.125,37966,48533,['tcp']
10.22.16.33,10.10.240.125,60182,58625,['tcp']
10.22.16.33,10.10.240.125,60188,58625,['tcp']
10.22.16.33,10.10.240.125,60332,58625,['tcp']
10.22.16.33,10.10.240.125,60334,58625,['tcp']
10.22.16.33,10.10.240.125,60048,48533,['tcp']
10.22.16.33,10.10.240.125,47791,48533,['tcp']
10.22.16.33,10.10.240.125,60342,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,60242,58625,['tcp']
10.22.16.33,10.10.240.125,57707,48533,['tcp']
10.22.16.33,10.10.240.125,60268,58625,['tcp']
10.22.16.33,10.10.240.125,60270,58625,['tcp']
10.22.16.33,10.10.240.125,60254,58625,['tcp']
10.22.16.33,10.10.240.125,60258,58625,['tcp']
10.22.16.33,10.10.240.125,60272,58625,['tcp']
10.22.16.33,10.10.240.125,45004,48533,['tcp']
10.22.16.33,10.10.240.125,39133,48533,['tcp']
10.22.16.33,10.10.240.125,59978,58625,['tcp']
10.22.16.33,10.10.240.125,59982,58625,['tcp']
10.22.16.33,10.10.240.125,51254,48533,['tcp']
10.22.16.33,10.10.240.125,60212,58625,['tcp']
10.22.16.33,10.10.240.125,60214,58625,['tcp']
10.22.25.21,10.10.240.125,45876,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,49149,48533,['tcp']
10.22.16.100,10.10.240.99,33562,10050,['tcp']
10.22.16.33,10.10.240.125,60216,58625,['tcp']
10.22.16.33,10.10.240.125,59980,58625,['tcp']
10.22.16.33,10.10.240.125,37468,48533,['tcp']
10.22.16.33,10.10.240.125,33852,48533,['tcp']
10.22.16.33,10.10.240.125,60234,58625,['tcp']
10.22.16.33,10.10.240.125,60236,58625,['tcp']
10.22.16.33,10.10.240.125,54627,48533,['tcp']
10.22.16.33,10.10.240.125,60240,58625,['tcp']
10.22.16.33,10.10.240.125,59882,58625,['tcp']
10.22.16.75,10.10.240.104,52412,12834,['tcp']
10.22.16.33,10.10.240.125,60304,48533,['tcp']
10.22.16.33,10.10.240.125,57328,58625,['tcp']
10.22.16.33,10.10.240.125,57330,58625,['tcp']
10.22.16.33,10.10.240.125,57632,58625,['tcp']
10.22.16.33,10.10.240.125,57634,58625,['tcp']
10.22.16.33,10.10.240.125,39956,48533,['tcp']
10.22.16.33,10.10.240.125,57242,58625,['tcp']
10.22.16.33,10.10.240.125,57182,58625,['tcp']
10.22.25.81,10.10.240.99,41578,8086,"['tcp', 'http']"
10.22.16.100,10.10.240.99,33176,10050,['tcp']
10.22.16.33,10.10.240.125,57336,58625,['tcp']
10.22.16.33,10.10.240.125,57344,58625,['tcp']
10.22.16.33,10.10.240.125,50968,48533,['tcp']
10.22.16.33,10.10.240.125,57426,58625,['tcp']
10.22.16.33,10.10.240.125,38159,48533,['tcp']
10.22.39.157,10.10.240.142,36732,9092,['tcp']
10.22.16.33,10.10.240.125,57464,58625,['tcp']
10.22.39.157,10.10.240.142,59438,9092,['tcp']
10.22.39.157,10.10.240.142,59440,9092,['tcp']
10.22.16.33,10.10.240.125,57488,58625,['tcp']
10.22.16.33,10.10.240.125,57298,58625,['tcp']
10.22.16.33,10.10.240.125,51351,48533,['tcp']
10.22.16.33,10.10.240.125,57332,58625,['tcp']
10.22.16.33,10.10.240.125,36863,48533,['tcp']
10.22.16.33,10.10.240.125,59002,58625,['tcp']
10.22.16.33,10.10.240.125,58984,58625,['tcp']
10.22.16.33,10.10.240.125,33814,48533,['tcp']
10.22.16.33,10.10.240.125,58996,58625,['tcp']
10.22.16.33,10.10.240.125,59006,58625,['tcp']
10.22.16.33,10.10.240.125,59010,58625,['tcp']
10.22.25.21,10.10.240.116,54400,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,59026,58625,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,58810,58625,['tcp']
10.22.16.33,10.10.240.125,42964,48533,['tcp']
10.22.16.33,10.10.240.125,58932,58625,['tcp']
10.22.16.33,10.10.240.125,52978,48533,['tcp']
10.22.16.33,10.10.240.125,60780,58625,['tcp']
10.22.16.33,10.10.240.125,60800,58625,['tcp']
10.22.16.33,10.10.240.125,60806,58625,['tcp']
10.22.16.33,10.10.240.125,53749,48533,['tcp']
10.22.25.81,10.10.240.99,42088,8086,"['tcp', 'http']"
10.22.16.75,10.10.240.104,44578,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60814,58625,['tcp']
10.22.16.100,10.10.240.99,33644,10050,['tcp']
10.22.16.33,10.10.240.125,60770,58625,['tcp']
10.22.16.33,10.10.240.125,60772,58625,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,60776,58625,['tcp']
10.22.16.33,10.10.240.125,60778,58625,['tcp']
10.22.16.33,10.10.240.125,41018,48533,['tcp']
10.22.16.33,10.10.240.125,32780,58625,['tcp']
10.22.16.33,10.10.240.125,44841,48533,['tcp']
10.22.16.33,10.10.240.125,32784,58625,['tcp']
10.22.16.33,10.10.240.125,32786,58625,['tcp']
10.22.16.33,10.10.240.125,60944,58625,['tcp']
10.22.16.237,10.10.240.104,46904,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60948,58625,['tcp']
10.22.16.33,10.10.240.123,43338,2181,['tcp']
10.22.16.33,10.10.240.124,47414,2181,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,60956,58625,['tcp']
10.22.16.100,10.10.240.99,33658,10050,['tcp']
10.22.25.21,10.10.240.116,56972,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,32782,58625,['tcp']
10.22.16.237,10.10.240.104,54308,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,45069,48533,['tcp']
10.22.16.33,10.10.240.125,57101,48533,['tcp']
10.22.16.33,10.10.240.125,32792,58625,['tcp']
10.22.16.33,10.10.240.125,32820,58625,['tcp']
10.22.16.33,10.10.240.123,43442,2181,['tcp']
10.22.16.33,10.10.240.124,47518,2181,['tcp']
10.22.16.33,10.10.240.125,34723,48533,['tcp']
10.22.16.229,10.10.240.104,35810,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60932,58625,['tcp']
10.22.16.33,10.10.240.125,60934,58625,['tcp']
10.22.16.33,10.10.240.125,60936,58625,['tcp']
10.22.16.33,10.10.240.125,47697,48533,['tcp']
10.22.16.33,10.10.240.125,60938,58625,['tcp']
10.22.16.33,10.10.240.125,60742,58625,['tcp']
10.22.16.33,10.10.240.125,53945,48533,['tcp']
10.22.16.33,10.10.240.125,60754,58625,['tcp']
10.22.16.33,10.10.240.125,34442,48533,['tcp']
10.22.16.33,10.10.240.125,60966,58625,['tcp']
10.22.16.33,10.10.240.125,48973,48533,['tcp']
10.22.16.33,10.10.240.125,60822,58625,['tcp']
10.22.16.33,10.10.240.125,38790,48533,['tcp']
10.22.16.237,10.10.240.104,47718,12834,"['tcp', 'http2']"
10.22.16.237,10.10.240.104,37940,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,59682,58625,['tcp']
10.22.16.131,10.10.240.104,44376,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,59690,58625,['tcp']
10.22.16.33,10.10.240.125,47785,48533,['tcp']
10.22.16.33,10.10.240.125,59648,58625,['tcp']
10.22.16.33,10.10.240.125,59846,58625,['tcp']
10.22.16.33,10.10.240.125,38378,48533,['tcp']
10.22.25.81,10.10.240.99,41888,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.124,46204,2181,['tcp']
10.22.16.33,10.10.240.125,53775,48533,['tcp']
10.22.16.33,10.10.240.125,59748,58625,['tcp']
10.22.16.33,10.10.240.125,59756,58625,['tcp']
10.22.16.131,10.10.240.104,43288,12834,['tcp']
10.22.16.33,10.10.240.125,34595,48533,['tcp']
10.22.16.33,10.10.240.125,59804,58625,['tcp']
10.22.16.33,10.10.240.125,49497,48533,['tcp']
10.22.16.33,10.10.240.125,59874,58625,['tcp']
10.22.16.33,10.10.240.125,59844,58625,['tcp']
10.22.16.33,10.10.240.125,60934,48533,['tcp']
10.22.16.33,10.10.240.125,59848,58625,['tcp']
10.22.16.33,10.10.240.125,57142,48533,['tcp']
10.22.16.33,10.10.240.125,56722,58625,['tcp']
10.22.16.33,10.10.240.125,53937,48533,['tcp']
10.22.16.33,10.10.240.125,56726,58625,['tcp']
10.22.16.33,10.10.240.123,39136,2181,['tcp']
10.22.16.33,10.10.240.124,43204,2181,['tcp']
10.22.16.33,10.10.240.124,43214,2181,['tcp']
10.22.16.33,10.10.240.125,56750,58625,['tcp']
10.22.16.33,10.10.240.125,53964,2181,['tcp']
10.22.16.33,10.10.240.123,39144,2181,['tcp']
10.22.16.100,10.10.240.99,32990,10050,['tcp']
10.22.16.33,10.10.240.125,56016,58625,['tcp']
10.22.16.33,10.10.240.125,56024,58625,['tcp']
10.22.16.33,10.10.240.125,35864,48533,['tcp']
10.22.16.33,10.10.240.125,56026,58625,['tcp']
10.22.16.33,10.10.240.125,57098,58625,['tcp']
10.22.16.33,10.10.240.125,37835,48533,['tcp']
10.22.25.81,10.10.240.99,41562,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,56306,58625,['tcp']
10.22.25.81,10.10.240.99,41452,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,53524,2181,['tcp']
10.22.16.33,10.10.240.124,42776,2181,['tcp']
10.22.16.33,10.10.240.123,38706,2181,['tcp']
10.22.16.33,10.10.240.125,53532,2181,['tcp']
10.22.16.33,10.10.240.125,56378,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,56392,58625,['tcp']
10.22.16.33,10.10.240.125,56394,58625,['tcp']
10.22.16.33,10.10.240.125,57082,58625,['tcp']
10.22.16.33,10.10.240.125,49372,48533,['tcp']
10.22.16.33,10.10.240.125,42948,48533,['tcp']
10.22.16.100,10.10.240.99,33164,10050,['tcp']
10.22.16.237,10.10.240.104,41390,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,59984,58625,['tcp']
10.22.16.33,10.10.240.125,41540,48533,['tcp']
10.22.16.33,10.10.240.125,59988,58625,['tcp']
10.22.16.33,10.10.240.125,40525,48533,['tcp']
10.22.16.33,10.10.240.125,59990,58625,['tcp']
10.22.16.33,10.10.240.125,59992,58625,['tcp']
10.22.16.33,10.10.240.125,60497,48533,['tcp']
10.22.16.33,10.10.240.125,59994,58625,['tcp']
10.22.16.33,10.10.240.125,35196,48533,['tcp']
10.22.16.33,10.10.240.125,42242,48533,['tcp']
10.22.16.33,10.10.240.125,60004,58625,['tcp']
10.22.16.33,10.10.240.125,57320,48533,['tcp']
10.22.16.33,10.10.240.125,55759,48533,['tcp']
10.22.16.33,10.10.240.125,60058,58625,['tcp']
10.22.16.100,10.10.240.99,33492,10050,['tcp']
10.22.16.75,10.10.240.104,40386,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60068,58625,['tcp']
10.22.16.131,10.10.240.104,53478,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,57712,48533,['tcp']
10.22.16.33,10.10.240.125,60082,58625,['tcp']
10.22.16.33,10.10.240.125,46740,48533,['tcp']
10.22.16.33,10.10.240.125,60084,58625,['tcp']
10.22.16.33,10.10.240.125,57351,48533,['tcp']
10.22.16.33,10.10.240.125,60088,58625,['tcp']
10.22.16.33,10.10.240.125,60962,58625,['tcp']
10.22.16.33,10.10.240.125,60964,58625,['tcp']
10.22.16.33,10.10.240.125,60653,48533,['tcp']
10.22.16.33,10.10.240.125,60970,58625,['tcp']
10.22.16.33,10.10.240.124,47438,2181,['tcp']
10.22.16.33,10.10.240.125,58194,2181,['tcp']
10.22.16.33,10.10.240.123,43368,2181,['tcp']
10.22.16.33,10.10.240.125,45261,48533,['tcp']
10.22.16.33,10.10.240.125,60984,58625,['tcp']
10.22.16.33,10.10.240.125,58198,2181,['tcp']
10.22.16.33,10.10.240.124,47448,2181,['tcp']
10.22.16.33,10.10.240.123,43378,2181,['tcp']
10.22.16.33,10.10.240.123,43380,2181,['tcp']
10.22.16.33,10.10.240.125,58206,2181,['tcp']
10.22.16.33,10.10.240.124,47456,2181,['tcp']
10.22.16.33,10.10.240.125,55967,48533,['tcp']
10.22.16.33,10.10.240.125,32768,58625,['tcp']
10.22.16.33,10.10.240.125,32770,58625,['tcp']
10.22.25.21,10.10.240.116,56992,3306,"['tcp', 'mysql']"
10.22.15.8,10.10.240.145,50198,80,"['tcp', 'http']"
10.22.15.8,10.10.240.145,50202,80,"['tcp', 'http']"
10.22.25.81,10.10.240.99,42110,8086,"['tcp', 'http']"
10.22.25.21,10.10.240.116,57128,3306,"['tcp', 'mysql']"
10.22.25.21,10.10.240.116,57152,3306,"['tcp', 'mysql']"
10.22.25.21,10.10.240.125,45224,3306,"['tcp', 'mysql']"
10.22.25.21,10.10.240.125,45238,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,32778,58625,['tcp']
10.22.16.33,10.10.240.125,33092,48533,['tcp']
10.22.16.33,10.10.240.125,37723,48533,['tcp']
10.22.16.33,10.10.240.125,57792,58625,['tcp']
10.22.16.33,10.10.240.125,33567,48533,['tcp']
10.22.16.33,10.10.240.125,57866,58625,['tcp']
10.22.16.33,10.10.240.125,57516,58625,['tcp']
10.22.16.33,10.10.240.125,57668,58625,['tcp']
10.22.16.33,10.10.240.125,57674,58625,['tcp']
10.22.16.33,10.10.240.125,57828,58625,['tcp']
10.22.16.33,10.10.240.124,43902,2181,['tcp']
10.22.16.33,10.10.240.125,57912,58625,['tcp']
10.22.16.33,10.10.240.123,40302,2181,['tcp']
10.22.16.33,10.10.240.125,55128,2181,['tcp']
10.22.16.33,10.10.240.125,57756,58625,['tcp']
10.22.25.81,10.10.240.99,41666,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,58090,58625,['tcp']
10.22.16.33,10.10.240.124,44606,2181,['tcp']
10.22.16.131,10.10.240.104,42674,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,58148,58625,['tcp']
10.22.16.33,10.10.240.125,58074,58625,['tcp']
10.22.16.100,10.10.240.99,33302,10050,['tcp']
10.22.16.33,10.10.240.125,43069,48533,['tcp']
10.22.16.33,10.10.240.125,57734,58625,['tcp']
10.22.16.33,10.10.240.125,52826,48533,['tcp']
10.22.16.33,10.10.240.125,58078,58625,['tcp']
10.22.16.33,10.10.240.125,58088,58625,['tcp']
10.22.16.33,10.10.240.125,56102,48533,['tcp']
10.22.16.33,10.10.240.125,59931,48533,['tcp']
10.22.16.33,10.10.240.125,58096,58625,['tcp']
10.22.16.33,10.10.240.125,57612,48533,['tcp']
10.22.16.33,10.10.240.125,58098,58625,['tcp']
10.22.16.33,10.10.240.125,58104,58625,['tcp']
10.22.16.33,10.10.240.125,57758,58625,['tcp']
10.22.16.33,10.10.240.125,58108,58625,['tcp']
10.22.16.33,10.10.240.125,32812,48533,['tcp']
10.22.16.33,10.10.240.125,39000,58625,['tcp']
10.22.16.33,10.10.240.125,37257,48533,['tcp']
10.22.16.33,10.10.240.125,39002,58625,['tcp']
10.22.16.33,10.10.240.125,39004,58625,['tcp']
10.22.16.33,10.10.240.125,39636,58625,['tcp']
10.22.16.33,10.10.240.125,39644,58625,['tcp']
10.22.16.33,10.10.240.125,38782,58625,['tcp']
10.22.16.33,10.10.240.125,48400,48533,['tcp']
10.22.16.33,10.10.240.125,38784,58625,['tcp']
10.22.16.33,10.10.240.125,38996,58625,['tcp']
10.22.16.33,10.10.240.125,55026,48533,['tcp']
10.22.16.33,10.10.240.125,39566,58625,['tcp']
10.22.16.33,10.10.240.125,39442,58625,['tcp']
10.22.16.33,10.10.240.125,39048,58625,['tcp']
10.22.16.33,10.10.240.125,39050,58625,['tcp']
10.22.16.33,10.10.240.125,39638,58625,['tcp']
10.22.16.33,10.10.240.125,59781,48533,['tcp']
10.22.16.33,10.10.240.125,38934,58625,['tcp']
10.22.16.33,10.10.240.125,55157,48533,['tcp']
10.22.16.33,10.10.240.125,39522,58625,['tcp']
10.22.16.33,10.10.240.125,59368,58625,['tcp']
10.22.16.33,10.10.240.125,59370,58625,['tcp']
10.22.16.33,10.10.240.125,48495,48533,['tcp']
10.22.16.33,10.10.240.125,59374,58625,['tcp']
10.22.16.33,10.10.240.125,59376,58625,['tcp']
10.22.25.81,10.10.240.99,41822,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,60135,48533,['tcp']
10.22.25.81,10.10.240.99,41876,8086,"['tcp', 'http']"
10.22.16.229,10.10.240.104,35736,12834,"['tcp', 'http2']"
10.22.16.131,10.10.240.104,47854,12834,"['tcp', 'http2']"
10.22.16.100,10.10.240.99,33450,10050,['tcp']
10.22.16.33,10.10.240.125,59384,58625,['tcp']
