srcIp,dstIp,srcPort,dstPort,protocol
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56112,12834,['tcp']
10.23.18.80,10.10.240.142,46600,9092,['tcp']
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,53424,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56080,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56012,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46496,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56048,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55266,12834,['tcp']
10.23.18.80,10.10.240.179,55364,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,52808,9092,['tcp']
10.23.18.80,10.10.240.179,55458,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55754,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,53164,9092,['tcp']
10.23.18.80,10.10.240.179,55786,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,53424,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56180,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,53424,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,46600,9092,['tcp']
10.23.18.80,10.10.240.179,55816,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,53852,9092,['tcp']
10.23.18.80,10.10.240.179,56408,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55978,12834,['tcp']
10.23.18.80,10.10.240.142,46496,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56536,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,54078,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56372,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,54078,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,46600,9092,['tcp']
10.23.18.80,10.10.240.179,56440,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46600,9092,['tcp']
10.23.18.80,10.10.240.179,56472,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56308,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56342,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46600,9092,['tcp']
10.23.18.80,10.10.240.179,56212,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56276,12834,['tcp']
10.23.18.80,10.10.240.179,56242,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,46600,9092,['tcp']
10.23.18.80,10.10.240.144,39430,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56502,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,46600,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56570,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,54078,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56632,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,53424,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,54856,9092,['tcp']
10.23.18.80,10.10.240.143,54988,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41216,9092,['tcp']
10.23.18.80,10.10.240.143,54856,9092,['tcp']
10.23.18.80,10.10.240.143,54988,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57350,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57318,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57282,12834,['tcp']
10.23.18.80,10.10.240.179,57216,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,41380,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57184,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,54078,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56890,12834,['tcp']
10.23.18.80,10.10.240.179,57150,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57480,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57416,12834,['tcp']
10.23.18.80,10.10.240.144,41546,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57382,12834,['tcp']
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,54988,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57582,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,48098,9092,['tcp']
10.23.18.80,10.10.240.144,41546,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,54988,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57546,12834,['tcp']
10.23.18.80,10.10.240.143,53424,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,40796,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,54078,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56762,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41216,9092,['tcp']
10.23.18.80,10.10.240.179,57250,12834,['tcp']
10.23.18.80,10.10.240.144,41482,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57450,12834,['tcp']
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41546,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57512,12834,['tcp']
10.23.18.80,10.10.240.179,56922,12834,['tcp']
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56858,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,40796,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56700,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56730,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,54660,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56954,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,54078,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,54660,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57118,12834,['tcp']
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,54660,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41216,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57086,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57052,12834,['tcp']
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,40796,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56668,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,40796,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,40472,9092,['tcp']
10.23.18.80,10.10.240.179,56602,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,54078,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56794,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56826,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,40796,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,54078,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,40796,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56988,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,47088,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57020,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57612,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,54988,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,48098,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41380,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41546,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57676,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,41874,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57842,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57774,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,55512,9092,['tcp']
10.23.18.80,10.10.240.179,57742,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57710,12834,['tcp']
10.23.18.80,10.10.240.144,41874,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,54988,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,48098,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57644,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,41546,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,54988,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57806,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58132,12834,['tcp']
10.23.18.80,10.10.240.179,57972,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,55512,9092,['tcp']
10.23.18.80,10.10.240.142,48098,9092,['tcp']
10.23.18.80,10.10.240.179,58004,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,55512,9092,['tcp']
10.23.18.80,10.10.240.179,58066,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57874,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,55512,9092,['tcp']
10.23.18.80,10.10.240.142,48098,9092,['tcp']
10.23.18.80,10.10.240.144,41874,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,41874,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58034,12834,['tcp']
10.23.18.80,10.10.240.142,48618,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,55512,9092,['tcp']
10.23.18.80,10.10.240.179,57938,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,48098,9092,['tcp']
10.23.18.80,10.10.240.144,41874,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,48098,9092,['tcp']
10.23.18.80,10.10.240.143,55512,9092,['tcp']
10.23.18.80,10.10.240.179,58102,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,41874,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58230,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,48618,9092,['tcp']
10.23.18.80,10.10.240.179,58262,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,55968,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58294,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57906,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58164,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,48618,9092,['tcp']
10.23.23.72,10.10.240.122,8090,54330,['tcp']
10.23.18.80,10.10.240.144,42296,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,42296,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,48846,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,42296,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58196,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58330,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,55968,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58434,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58364,12834,['tcp']
10.23.18.80,10.10.240.142,48846,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,55968,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58464,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,55968,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58498,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,48846,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58530,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,55968,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,49114,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58562,12834,"['tcp', 'http2']"
10.23.23.72,10.10.240.122,8080,50572,['tcp']
10.23.18.80,10.10.240.179,58402,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,48846,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,42528,9092,['tcp']
10.23.18.80,10.10.240.179,58662,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58594,12834,['tcp']
10.23.18.80,10.10.240.179,58628,12834,['tcp']
